id,post_id,headline,post_date,page_url,borough,preference,place,body_text,latitude,longitude,created_at,updated_at,location_source
60,5295719861,Hot guy at NYSC 23rd/8th - m4m,2015-11-01 16:59,/mnh/mis/5295719861.html,mnh,m4m,Chelsea,"Hi, you are the slender hot guy who said ""hi"" to me on the green mat area in the gym. You - ""Army Triathlon"" grey t-shirt with NYSC black shorts and I think Nike sneakers. Me - white t-shirt and ""Corona"" blue shorts. I know our eyes locked at least twice :-) hope you see this so we could know more about each other!",40.740200,-73.999600,2015-11-02 05:17:33.827282,2015-11-02 05:17:33.827282,
61,5295709911,"Blood Manor, actress that was pole dancing - m4w",2015-11-01 16:52,/mnh/mis/5295709911.html,mnh,m4w,SoHo,"I can't stop thinking about you. My eyes were glued on you the moment I entered your room and I didn't want to leave. Just before I leaving I blew you a kiss. I hope you get to see this.. if you do, want to grab a coffee or something?",40.72508,-73.999062,2015-11-02 05:17:35.420302,2015-11-02 05:17:35.420302,
62,5295702647,Target - m4w,2015-11-01 16:46,/wch/mis/5295702647.html,wch,m4w,Mt Kisco,Met you in Target in Mt Kisco....you had long gray hair (sexy)...you helped me find an itemLove to meet for coffeeWhat was I searching for?,41.206405,-73.727275,2015-11-02 05:17:36.898147,2015-11-02 05:17:36.898147,
63,5295700057,Halloween Night - Freddie Mercury - m4m,2015-11-01 16:45,/mnh/mis/5295700057.html,mnh,m4m,Midtown West,My group met your group at the 42nd Street Station. You were dressed as Freddie Mercury. We took a picture together. We were dressed as pirates. Maybe can give you the group picture and hang as well.,40.761546,-73.988604,2015-11-02 05:17:38.366808,2015-11-02 05:17:38.366808,
64,5295674934,The cute bat girl from LA - m4w,2015-11-01 16:27,/mnh/mis/5295674934.html,mnh,m4w,East Village,We met at the house party on east 7th street. You said you wanted to take off my make up and sit on my face and cum in my mouth and I told you that's hot. I had to leave with my drunk friend but I'm still into that if you see this ;),40.727878,-73.990789,2015-11-02 05:17:39.917096,2015-11-02 05:17:39.917096,
65,5295671873,19th St Equinox Steam Room 10/31 - m4m,2015-11-01 16:25,/mnh/mis/5295671873.html,mnh,m4m,Flatiron,We had a really hot group of guys in the steam room yesterday around 7 p.m. Nothing happened but I'd be down to try if any of you are.,40.723166,-73.999495,2015-11-02 05:17:41.764192,2015-11-02 05:17:41.764192,
66,5291805583,Lobby Bar - m4w,2015-11-01 16:16,/mnh/mis/5291805583.html,mnh,m4w,Midtown,You were having a drink with a girlfriend in the lobby bar last week. Not sure you noticed me checking you out since you were engaged in conversation. Put name of the hotel in your reply.,40.75342,-73.974415,2015-11-02 05:17:43.221822,2015-11-02 05:17:43.221822,
67,5291870392,Bergdorfs - m4w,2015-11-01 16:16,/mnh/mis/5291870392.html,mnh,m4w,57th and Fifth,"Your were coming out of Bergdorfs yesterday as I was entering and I held the door for you. You were dressed to show your best and I was in blue suit. I think you saw me look back and wink. Contact me and lets see if this plays out as steamy as the looks would indicate. Discretion assured. Put ""Bergdorfs"" in title of your reply.",40.762836,-73.97322,2015-11-02 05:17:44.454037,2015-11-02 05:17:44.454037,
68,5295644126,Eye contact in the locker/steam room at Crunch 54th around 2.30pm - m4m,2015-11-01 16:05,/mnh/mis/5295644126.html,mnh,m4m,54th street,"We had a lot of eye contact today and kinda said hi around 2.15/45pm in the steam room and in the locker room in front of the showers at Crunch on 54th. You have a ring on so guess you are married but of course your handsome face and beautiful cock caught my eyes, wish I could suck you sometimes. If I'm not wrong you had your locker's key on your wrist.Hope you see this and come back to me with some details about me :)",40.766596,-73.987874,2015-11-02 05:17:45.965391,2015-11-02 05:17:45.965391,
69,5295623095,you gave me a bottle of tequila last night... - t4m,2015-11-01 15:57,/mnh/mis/5295623095.html,mnh,t4m,"",you gave me a bottle of tequila last night at the t-gurl sex party - i was workingsend me face pic so i know its youid like to get together... ;),40.7127837,-74.0059413,2015-11-02 05:17:46.747563,2015-11-02 05:17:46.747563,
70,5295623008,7 Train to Time Sq Halloween Night - m4m,2015-11-01 15:51,/que/mis/5295623008.html,que,m4m,Sunnyside,"I got the 7 on Queens blvd Halloween night around 11pm to time sq, I sat next to you wearing brown leather jacket, you were on phone w earphones talking wearing black hoodie and sweat pants and brown boots w woolie hat on, looked latino and hot!We both got off at times sq and made way upstairs, I stopped and looked back and you stopped also and looked over to me for moment then we went on our way sadly!I think we were both interested. Would be cool if you see this..",40.74289,-73.91939,2015-11-02 05:17:48.519427,2015-11-02 05:17:48.519427,
71,5295619376,"Kim, avengers, party on scholes - m4w",2015-11-01 15:49,/brk/mis/5295619376.html,brk,m4w,"",We're both very tall and you wore my golden dinosaur head. The party broke up before we said too much. Would also accept anyone who can pull off a reasonable facsimile.,40.7127837,-74.0059413,2015-11-02 05:17:49.32247,2015-11-02 05:17:49.32247,
72,5295608460,short cute guy waiting for bx12 Pelham prkwy - m4m,2015-11-01 15:48,/brx/mis/5295608460.html,brx,m4m,"",Hey sexy you asked me for directions. Tell me where you were headed so i know it was you. This was at 4:30 am. You were short kikda drunk. I hope you see this make sure to write what stop you were gettting off on in the subject so I know it's you,40.7127837,-74.0059413,2015-11-02 05:17:50.918097,2015-11-02 05:17:50.918097,
73,5295608223,Dead & Co sec 109 Halloween MSG - m4w,2015-11-01 15:46,/mnh/mis/5295608223.html,mnh,m4w,Midtown,Hey Annie.... this is a long shot but I got sucked in and will be at the show again tonight. Would love to bump into you again!,40.75342,-73.974415,2015-11-02 05:17:51.671006,2015-11-02 05:17:51.671006,
74,5295604830,Sunday morning at Tal Bagels on Bdwy - w4m,2015-11-01 15:39,/mnh/mis/5295604830.html,mnh,w4m,Upper West Side,"You were in workout clothes, sporting Nikes, and had a bag slung over your shoulder. You looked like Daniel Craig. You were in line, and my friend and I were eating when I commented to her about you. Then you sat down behind us, just as we were getting to leave, and I took the opportunity to make eyes, just for fun. Ponytail, gray wool coat. It's impossible, seemingly, that you'll ever read this, but worth a shot.",40.786400,-73.976400,2015-11-02 05:17:52.134634,2015-11-02 05:17:52.134634,
75,5295592857,The Picture - m4w,2015-11-01 15:39,/mnh/mis/5295592857.html,mnh,m4w,Road Noise,Brought you home to me again I didn't think I could askThen suddenly I knew I couldThere was no fear of rejectionAs there would have been a few months ago I feel what you feelYour long hair cascading on my chestAs you lean into meCrytalizing all the wantThat gets lost in the noise of separationWe both know We're beautifulWe're in loveOne day ....,40.703108,-74.012368,2015-11-02 05:17:53.437719,2015-11-02 05:17:53.437719,
76,5295601995,To the cop who stared at me like an idior - w4m,2015-11-01 15:37,/mnh/mis/5295601995.html,mnh,w4m,West Village,"I've always been pro-cops. My bf goes to all their funerals and I've always regarded them with respect. But to the lovely cop who stared at me blankly then turned away when I pleaded for help as some random asshole accosted my sister's bf right in front of them...SCREW YOU! Thanks for turning me off the NYPD. I thought they were here to serve and protect, and that cop did NOTHING. No, I wasn't drinking if you guys think that. As a person who cares for people for a living and is a law-abiding citizen, I now have lost respect for the police. Now I understand when people spew hatred at the police. I wish I didn't feel this way. Thanks for that.",40.730135,-74.008053,2015-11-02 05:17:54.779293,2015-11-02 05:17:54.779293,
77,5295585208,Dead and Co. 10/31 - m4w,2015-11-01 15:26,/wch/mis/5295585208.html,wch,m4w,Msg,Scooter girl on the floor at MSG you are a very cute brunette and seem to look like someone I know. Wish I could have chatted with you.We made eye contact several times. Single?,40.750504,-73.993439,2015-11-02 05:17:56.102158,2015-11-02 05:17:56.102158,
78,5295582375,Guy at the woods in Brooklyn - w4m,2015-11-01 15:24,/mnh/mis/5295582375.html,mnh,w4m,Union Square,"We met and you dropped me home by union sq. I was in a grey turtleneck sweater. You were in some tan suede suit. I didn't give you my number, but I'd like to.",40.736722,-73.990226,2015-11-02 05:17:57.684451,2015-11-02 05:17:57.684451,
79,5295566634,"We sat across from each other on subway, kept staring at each other - m4w",2015-11-01 15:14,/mnh/mis/5295566634.html,mnh,m4w,6th Train,"We sat across from each other. My sister sat next to me and you laughed at her dog. Then we kept staring at each other. Shooting smiles back and forth. I got off at 68th. You said good bye at my stop and I wished that we would meet again someday. I saw the most beautiful smile in the world from you. Long shot if you remember me. Maybe we can get coffee sometime? If it is you, can you remember what I wore? Or the color jacket my sister wore lol",40.74273,-73.992621,2015-11-02 05:17:59.274842,2015-11-02 05:17:59.274842,
80,5295549080,western beef - m4w,2015-11-01 15:02,/brx/mis/5295549080.html,brx,m4w,"",I seen you in Western beef this morning in the BX we passed each other a few times in different asle you had on grey sweats me in all black let's chat,40.7127837,-74.0059413,2015-11-02 05:18:00.085602,2015-11-02 05:18:00.085602,
81,5295548364,Blue Hair Tips Girl - D Train to 36th Street last night - m4w,2015-11-01 15:02,/mnh/mis/5295548364.html,mnh,m4w,36th Street,"Hey,You were sitting next to me, old guy with green hat. You grabbed my leg. I should have followed you off the D train at 36th street . . .",40.753017,-73.992021,2015-11-02 05:18:01.663597,2015-11-02 05:18:01.663597,
82,5295506431,under my skin. again. - m4w,2015-11-01 14:35,/mnh/mis/5295506431.html,mnh,m4w,845,"I was trying to keep it cool and undo whatever awkwardness I was responsible for: all business, nothing too personal, nothing I shouldn't know. But then, even in the silence, I feel the tug of our connection again, a connection i do not understand or even know whether it's entirely one way. I swear i thought the word 'ultrasound' in the shower before i saw you (i resonate at a lower frequency, btw). If you're going to give such importance to birthdates, surely that has to mean something. But you are as always a paragon of virtue, so I will keep all of this to myself, and we can continue our staring contest that doesn't involve any staring, so that you may one day crack and confess what you know to be true, since I am not going to blink this time around...",40.798689,-73.971083,2015-11-02 05:18:03.26369,2015-11-02 05:18:03.26369,
83,5295502885,Blink Sunday morning - m4m,2015-11-01 14:33,/que/mis/5295502885.html,que,m4m,JC,Me latino working out...in my 20s You was checking me out looking at me I was shy but yeah you look like a topHit me up with ur pic block ur fAce for safty if u got kik sent thatHope u read this long shot but I wanna tasty ur ️dick,40.704453,-73.796608,2015-11-02 05:18:03.728688,2015-11-02 05:18:03.728688,
84,5295499817,"To the curly-haired artist at Jay St-Metrotech, 10/24, 10pm. - w4m",2015-11-01 14:31,/brk/mis/5295499817.html,brk,w4m,Jay St.-Metrotech A train station,"I'm sorry I smiled at you so weirdly as you sat down. I just didn't know what to do with my face because I thought you were cute. We made eye contact first as you flipped the page of your huge sketchbook, then again as you crouched down. I felt as though time slowed down between those two points; did you feel it, too? I wanted to smile sweetly to show you in some small way that I liked you, but the eye contact shocked me into looking away nervously. I wish I could have gotten your number instead. I really hope you read this. Maybe I could get a do-over on that sweet smile? I'd love to know what you were going to draw on that new page. Put your ethnicity in the subject line sketchbook I know it's you!P.S. If you're not sure who I am, I'm the tiny one with all the red bags. Did you notice me when I walked past you again? I was so preoccupied by the interaction with you that I hadn't realized I'd been walking in the wrong direction to get to the R.",40.692220,-73.987405,2015-11-02 05:18:04.294759,2015-11-02 05:18:04.294759,
